date,ticker,sector,base_weight,stock_sentiment_z,stock_cvar,sector_median_cvar,risk_scaler,tail_risk_adjusted_sentiment_z,final_weight
2021-04-01,NUE,Materials,7.379362133818563e-19,2.3568229124514612,0.048848414617472,0.048848414617472,1.0,2.3568229124514612,0.0
2021-04-01,NVDA,Tech,0.0,0.0,0.06429763735054961,0.05912181521015299,0.9195021410790241,0.0,0.0
2021-04-01,O,RealEstate,2.1316869445145212e-18,-0.520981776390016,0.04742289872342863,0.03790950443988651,0.799392391869075,-0.4164688683486144,2.146754424267219e-18
2021-04-01,OXY,Energy,0.0,-0.12910613788941622,0.0964801751005992,0.0632959131783091,0.6560509774397787,-0.08470020795582636,0.0
2021-04-01,PLD,RealEstate,2.3519706670294322e-18,-0.19193894925751084,0.04436234276749726,0.03790950443988651,0.8545424356547167,-0.1640199771955204,1.9464544376480992e-18
2021-04-01,PSA,RealEstate,0.1267398022678803,-0.4018106456685177,0.0374696886539031,0.03790950443988651,1.0117379087412726,-0.40652706235864655,0.1267398022678803
2021-04-01,QCOM,Tech,1.2265539369072657e-18,-0.3065668913765871,0.0538891437799069,0.05912181521015299,1.0971006600442061,-0.33633473887695414,1.2265124496376924e-18
2021-04-01,SBUX,Consumer,0.0,-0.15406476893341844,0.04007733445549765,0.039765392185868706,0.9922164915938876,-0.15286560450933942,0.0
2021-04-01,SHW,Materials,0.0,-0.25747181055072177,0.038809088568659195,0.048848414617472,1.2586849219880982,-0.3240758857771696,0.0
2021-04-01,SLB,Energy,6.33982319505412e-19,-0.4056273477858836,0.07193872583278606,0.0632959131783091,0.8798586914846634,-0.35689474745328204,1.2132178645705239e-18
2021-04-01,SO,Utilities,2.062870777676702e-18,-0.24574890997781104,0.0425113608591054,0.04088669795715443,0.9617828535921125,-0.23635708790561027,2.252431572928076e-18
2021-04-01,T,Comm,0.0979295679766321,-1.5796519209783428,0.03321080205909604,0.037983758173785694,1.143716978174648,-1.806674721629128,0.15304856109262813
2021-04-01,TMUS,Comm,0.0,-0.4700066292651169,0.037983758173785694,0.037983758173785694,1.0,-0.4700066292651169,0.0
2021-04-01,TTWO,Comm,0.0822123903305119,-0.36695151874695725,0.05144553567205233,0.037983758173785694,0.7383295300085734,-0.27093114237237315,0.05818119354481922
2021-04-01,UPS,Industrials,2.4525989498839113e-18,1.6385918834839002,0.04013583823808049,0.04925202475303837,1.2271333280964973,2.0107707113715065,0.0
2021-04-01,USB,Financials,1.0910008162279847e-18,-0.23820945985640432,0.05799142472763145,0.045260817093419746,0.7804743081584287,-0.18591636337822015,8.185214751839477e-19
2021-04-01,V,Financials,4.987529817734213e-19,1.5387980498464136,0.04045419182408626,0.045260817093419746,1.1188164947216086,1.7216326402136115,0.0
2021-04-01,WFC,Financials,1.500176261058711e-18,-2.4228422379231946,0.06584736809594657,0.045260817093419746,0.6873595468154468,-1.6653637426642098,2.5295875538226186e-18
2021-04-01,WMT,Consumer,0.2,0.3647191709266208,0.02748092178230744,0.039765392185868706,1.4470181350128568,0.5277552545176742,0.20741544129284828
2021-04-01,XOM,Energy,0.0,1.3548131904766196,0.0518710402618809,0.0632959131783091,1.2202553266475384,1.6532180122914413,-0.0
2021-05-03,ABBV,Healthcare,0.0861201903205629,-0.20191997639274523,0.030446683676585984,0.03267516004652111,1.0731927455090573,-0.2166990538380543,0.08126831353453164
2021-05-03,ABT,Healthcare,0.0,-0.3219598629226467,0.03267516004652111,0.03267516004652111,1.0,-0.3219598629226467,0.0
2021-05-03,ADBE,Tech,6.7689238210875385e-18,-0.6436271925144135,0.04500557558827082,0.05738724580726654,1.2751141399072026,-0.8206981340039038,7.895044306301142e-18
2021-05-03,AEP,Utilities,0.0570507954645903,-0.026563227937723397,0.03315301889719351,0.033589379353908384,1.0131620127285546,-0.02691285348195121,0.02256577411750587
2021-05-03,AMD,Tech,1.910123179094741e-18,-0.3317925427016205,0.05738724580726654,0.05738724580726654,1.0,-0.3317925427016205,1.6296522907881932e-18
2021-05-03,AMGN,Healthcare,0.0,-0.1965193834317239,0.0374807839363246,0.03267516004652111,0.8717843282582436,-0.17132251867474962,0.0
2021-05-03,AMT,RealEstate,0.0,2.5380711213613782,0.03453775607944236,0.03453775607944236,1.0,2.5380711213613782,-0.0
2021-05-03,BA,Industrials,0.0,-1.2183645515282504,0.06428327610223948,0.04280032764204071,0.6658081267353088,-0.8111970197337289,0.0
2021-05-03,CAT,Industrials,5.098244523081888e-19,2.229532187564015,0.04280032764204071,0.04280032764204071,1.0,2.229532187564015,0.0
2021-05-03,CCI,RealEstate,4.943134899222564e-19,-0.4104780723128142,0.03407299999733696,0.03453775607944236,1.0136400106284071,-0.41607699758188904,5.045667380003641e-19
2021-05-03,CMCSA,Comm,0.0,0.6697749369784884,0.03193333039919614,0.03747128032023005,1.1734222472822102,0.7859288117225987,0.0
2021-05-03,COP,Energy,0.0,-0.040392200666708934,0.06278936943823993,0.06278936943823993,1.0,-0.040392200666708934,0.0
2021-05-03,CVX,Energy,0.0,-0.6105140388138619,0.04357804617169646,0.06278936943823993,1.4408486601453245,-0.8796583348248636,0.0
2021-05-03,D,Utilities,0.0830465526329116,-2.923767773550381,0.03383562767020192,0.033589379353908384,0.9927222181691518,-2.9024892295704166,0.12482979713950117
2021-05-03,DD,Materials,0.0,-0.05711918884111976,0.04355994161420059,0.04643272855274769,1.0659502017700264,-0.060886210870131845,0.0
2021-05-03,DIS,Consumer,0.0,-1.8219279379135234,0.038341825241267564,0.03716625011776699,0.9693396149999844,-1.7660669258948103,0.0
2021-05-03,DOW,Materials,2.444744933177988e-18,-0.21116360354003455,0.05365828286091134,0.04643272855274769,0.865341305704971,-0.18272858840470035,0.0019168268940385025
2021-05-03,DUK,Utilities,0.0142654840445066,-0.2069391920568032,0.02593602878936696,0.033589379353908384,1.2950856750929842,-0.26800398324808167,0.006967260885001456
2021-05-03,EA,Comm,0.0622515921964063,-0.39361229094376354,0.04194377313566317,0.03747128032023005,0.8933693256215347,-0.35164114691677734,0.05772185808763203
2021-05-03,GE,Industrials,4.170631483847504e-19,-0.17566881311030083,0.05826876427265166,0.04280032764204071,0.734532955629007,-0.12903453250574892,3.3635508564274933e-19
2021-05-03,GILD,Healthcare,0.0446190893366742,0.032939910699644415,0.03439176452394902,0.03267516004652111,0.9500867576529102,0.031295772954001565,0.033523163347767775
2021-05-03,GS,Financials,0.0,-0.013457593077731709,0.04220465703018334,0.04220465703018334,1.0,-0.013457593077731709,0.0
2021-05-03,INTC,Tech,2.896537604225981e-18,-0.6143270558983436,0.06227383298653614,0.05738724580726654,0.9215306502760783,-0.5661212113041892,2.9060396846186974e-18
2021-05-03,KO,Consumer,1.1062554255460176e-18,1.5778394691246853,0.03044378027031254,0.03716625011776699,1.2208158706890258,1.926251465306963,0.0
2021-05-03,MMM,Industrials,0.0705937898844846,-0.34270027452058677,0.03667423196482666,0.04280032764204071,1.1670408717240333,-0.3999452271165711,0.0705937898844846
2021-05-03,MRK,Healthcare,0.1085651878826002,-0.4352372633593172,0.029706170937873807,0.03267516004652111,1.0999451970722351,-0.4787371374189444,0.12451299065753788
2021-05-03,MS,Financials,0.0,-0.5513983491822313,0.04127559802435356,0.04220465703018334,1.0225086746237235,-0.5638095952120324,0.0
2021-05-03,NEE,Utilities,6.298050941127802e-19,-1.8807739148993692,0.03702318176959209,0.033589379353908384,0.9072526387101619,-1.7063370971096943,6.565125042617238e-19
2021-05-03,NEM,Materials,0.0019168268940385,1.0308056002896093,0.04643272855274769,0.04643272855274769,1.0,1.0308056002896093,0.0
2021-05-03,NKE,Consumer,0.0272166602831882,-0.4224270184180733,0.04009210021819893,0.03716625011776699,0.9270217802382971,-0.3915990466346782,0.048525181379683216
2021-05-03,NUE,Materials,0.0,-0.40462753055644496,0.04706013484814485,0.04643272855274769,0.986667987726306,-0.399233031352792,0.0
2021-05-03,NVDA,Tech,2.3464077552223972e-18,0.0,0.05983987691178672,0.05738724580726654,0.9590134333308249,0.0,1.5031436390646045e-18
2021-05-03,O,RealEstate,9.480989085204157e-20,-0.3367978577524779,0.035992331697391994,0.03453775607944236,0.9595865133112498,-0.32318668201139855,9.042823501875536e-20
2021-05-03,OXY,Energy,5.135632412479999e-19,-0.033097502293831085,0.0935375002516459,0.06278936943823993,0.6712748284839383,-0.022217520175538217,2.8981403220060698e-18
2021-05-03,PLD,RealEstate,0.0,-0.28064007818215847,0.03715949407269458,0.03453775607944236,0.9294463485395319,-0.2608398959202559,0.0
2021-05-03,PSA,RealEstate,0.0656464827328552,-0.38175665012716076,0.03404333205220245,0.03453775607944236,1.0145233735194237,-0.3873010445504815,0.0656464827328552
2021-05-03,QCOM,Tech,8.458080137432694e-20,-0.31870280129588313,0.0535395630063551,0.05738724580726654,1.071866159991906,-0.34160674780368167,7.269324023234753e-20
2021-05-03,SBUX,Consumer,3.127101607673014e-20,0.19605378094271111,0.03716625011776699,0.03716625011776699,1.0,0.19605378094271111,3.2209738745474774e-20
2021-05-03,SHW,Materials,0.0,-0.27215497974868674,0.0322682041452324,0.04643272855274769,1.4389622782775189,-0.3916207497037423,0.0
2021-05-03,SLB,Energy,0.0,-1.6630289128005353,0.0686908408144967,0.06278936943823993,0.9140864880050893,-1.5201522583527631,0.0
2021-05-03,SO,Utilities,2.4845953223031523e-19,-0.21524442691915785,0.033589379353908384,0.033589379353908384,1.0,-0.21524442691915785,1.1629853497171872e-19
2021-05-03,T,Comm,0.1152843293968205,-0.4602572331892517,0.02743496759719633,0.03747128032023005,1.3658219273442613,-0.6286294213086809,0.12880152009347218
2021-05-03,TMUS,Comm,0.0,-0.26547713069734663,0.03747128032023005,0.03747128032023005,1.0,-0.26547713069734663,0.0
2021-05-03,TTWO,Comm,0.0634230189303604,-0.34106115211634846,0.050887091290168614,0.03747128032023005,0.736361214017149,-0.2511442040264819,0.054435562342482965
2021-05-03,UPS,Industrials,7.67900908076417e-19,-0.3572334453423431,0.03607844681579498,0.04280032764204071,1.1863129214116535,-0.42379065217002526,7.809806509101634e-19
2021-05-03,USB,Financials,0.0,-0.348320347749867,0.05221762028866684,0.04220465703018334,0.8082455078739641,-0.281528356369927,0.0
2021-05-03,V,Financials,3.3513867337456405e-18,-0.4390675541240181,0.035277344934950376,0.04220465703018334,1.1963671616445788,-0.525286003497579,4.310728610811027e-18
2021-05-03,WFC,Financials,2.1063773993398548e-18,0.5066555088197117,0.060362312081057294,0.04220465703018334,0.6991888742351184,0.35424789483667535,1.1470355222744685e-18
2021-05-03,WMT,Consumer,0.2,0.20309022097749724,0.024940675292417964,0.03716625011776699,1.4901861991309286,0.30264224447911703,0.17869147890350498
2021-05-03,XOM,Energy,3.7333516173828096e-18,0.749918050682191,0.05038413320348764,0.06278936943823993,1.2462131517605146,0.9345577375027545,1.3487745366247392e-18
2021-06-01,ABBV,Healthcare,0.0477471664506854,-0.6198568030689875,0.030446683676585984,0.030744037867708716,1.0097663901356653,-0.6259105664360055,0.054956191829704085
2021-06-01,ABT,Healthcare,0.0,-0.5381057508731326,0.03252910790740582,0.030744037867708716,0.9451239165617973,-0.5085766147896419,0.0
2021-06-01,ADBE,Tech,4.457557766424443e-18,-0.5449577194236095,0.04500557558827082,0.056815937205442126,1.2624199660330369,-0.6879655056441943,5.853191091138257e-18
2021-06-01,AEP,Utilities,0.0919195906461366,-0.24339128532202692,0.029561890005015166,0.029561890005015166,1.0,-0.24339128532202692,0.0920062565005016
2021-06-01,AMD,Tech,1.0085789793486305e-18,1.224099833494499,0.056815937205442126,0.056815937205442126,1.0,1.224099833494499,0.0
2021-06-01,AMGN,Healthcare,1.4493578188095268e-18,0.7780834455917234,0.036006448992527904,0.030744037867708716,0.8538480946590637,0.6643650675042523,3.4436194089952257e-19
2021-06-01,AMT,RealEstate,1.8688770192777343e-19,-0.2531471901398836,0.03453775607944236,0.03325194391080492,0.9627708249001508,-0.24372272907213108,1.714553789033743e-19
2021-06-01,BA,Industrials,0.0,-0.3707193010820564,0.06326153108563762,0.04051267715427837,0.6403998837687954,-0.23740859732379802,0.0
2021-06-01,CAT,Industrials,0.0,-0.24869757060429143,0.04051267715427837,0.04051267715427837,1.0,-0.24869757060429143,0.0
2021-06-01,CCI,RealEstate,0.0,-0.41854083103204,0.03325194391080492,0.03325194391080492,1.0,-0.41854083103204,0.0
2021-06-01,CMCSA,Comm,0.0,-0.02089791768004118,0.03421264696248906,0.036731975004863346,1.0736373319824242,-0.022436784581987744,0.0
2021-06-01,COP,Energy,1.4791851428857414e-18,0.061602483576000226,0.06106099211202831,0.06106099211202831,1.0,0.061602483576000226,1.4555293884154577e-18
2021-06-01,CVX,Energy,0.0,-0.232893081311717,0.04357804617169646,0.06106099211202831,1.4011870075920674,-0.32632675969206076,0.0
2021-06-01,D,Utilities,0.0502586108142599,-0.22011138610222947,0.03381745852720201,0.029561890005015166,0.87416060497971,-0.19241270243804745,0.04824346958720444
2021-06-01,DD,Materials,0.0,-0.31498089079558333,0.041934262064306206,0.04415267669797582,1.0529021979751945,-0.3316440722388544,0.0
2021-06-01,DIS,Consumer,0.0098914817116809,-1.4207754255231744,0.037156689932547775,0.03608915938278025,0.9712694927426134,-1.3799558268490644,0.008309712625142374
2021-06-01,DOW,Materials,3.182439852327362e-19,-0.23716603400312267,0.049109180053997496,0.04415267669797582,0.8990717550044247,-0.21322928241862657,3.0580478488268913e-19
2021-06-01,DUK,Utilities,0.0127134007848973,-0.3584154783377734,0.024603339734364706,0.029561890005015166,1.2015397228257025,-0.43065043449840984,0.014641876157587766
2021-06-01,EA,Comm,0.0626822412192684,-0.026368350929652486,0.041429606785701796,0.036731975004863346,0.8866117217781633,-0.02337848901819002,0.11770490333115767
2021-06-01,GE,Industrials,0.0,-0.18323447508394683,0.05526197978847618,0.04051267715427837,0.7331021673372351,-0.13432959081494203,0.0
2021-06-01,GILD,Healthcare,0.058816916364993,-0.07746377321192913,0.030744037867708716,0.030744037867708716,1.0,-0.07746377321192913,0.04486186277935098
2021-06-01,GS,Financials,2.745586694561268e-18,-1.6114650371749681,0.04015288814636228,0.04015288814636228,1.0,-1.6114650371749681,3.765113010256582e-18
2021-06-01,INTC,Tech,0.0,0.33470447784047763,0.06145208874115497,0.056815937205442126,0.924556648428323,0.3094532502461439,0.0
2021-06-01,KO,Consumer,1.1175668129092317e-17,4.180257784659698,0.03044378027031254,0.03608915938278025,1.185436206093395,4.955428928739373,0.0
2021-06-01,MMM,Industrials,0.0850906745355059,2.695464637082722,0.0350133742266086,0.04051267715427837,1.1570629237867212,3.1188221939466474,0.0850906745355059
2021-06-01,MRK,Healthcare,0.1183986392447417,-0.46303671728948664,0.028868758505910922,0.030744037867708716,1.064958781009368,-0.493115018007191,0.12514466745136502
2021-06-01,MS,Financials,5.840884211483805e-18,-1.4797351682106028,0.03857356166617097,0.04015288814636228,1.0409432370767147,-1.5403203160134018,7.791583284713e-18
2021-06-01,NEE,Utilities,8.94932782213682e-19,-0.35985541595696874,0.03716342088495632,0.029561890005015166,0.7954566426090706,-0.2862493810018209,9.266528285109775e-19
2021-06-01,NEM,Materials,0.0,-0.08179448934300924,0.04415267669797582,0.04415267669797582,1.0,-0.08179448934300924,0.0
2021-06-01,NKE,Consumer,0.0259002434513843,0.08028451763769676,0.0399258588755762,0.03608915938278025,0.903904396778225,0.07256952848593305,0.008478928309264402
2021-06-01,NUE,Materials,1.00337867486086e-19,-0.44733233239228404,0.04712634525616943,0.04415267669797582,0.9369000812172185,-0.4191056985494187,1.1277706783613312e-19
2021-06-01,NVDA,Tech,1.742820883235625e-18,0.0,0.05983987691178672,0.056815937205442126,0.9494661442769617,0.0,1.355766537870441e-18
2021-06-01,O,RealEstate,0.0,0.034036600964300945,0.03235094076559396,0.03325194391080492,1.0278509101710327,0.03498455128028498,0.0
2021-06-01,OXY,Energy,1.5265619125473064e-19,-0.14664515749049276,0.08828317750290335,0.06106099211202831,0.6916492341932325,-0.10142701087644529,1.7631194572501446e-19
2021-06-01,PLD,RealEstate,0.0,-0.2842741418528692,0.035183864986610226,0.03325194391080492,0.9450907091491929,-0.2686648503165064,0.0
2021-06-01,PSA,RealEstate,0.0883867323789799,-0.34528627645807386,0.03228138728910462,0.03325194391080492,1.030065517724137,-0.3556674871228253,0.08838673237897988
2021-06-01,QCOM,Tech,0.0,-0.014381797182692743,0.05426776591900384,0.056815937205442126,1.0469555221831226,-0.015057101979337842,0.0
2021-06-01,SBUX,Consumer,3.945720513569729e-18,4.013258316381204,0.03608915938278025,0.03608915938278025,1.0,4.013258316381204,0.0
2021-06-01,SHW,Materials,0.0,-0.14029648182777985,0.03232317194882649,0.04415267669797582,1.3659759867588988,-0.19164162520350347,0.0
2021-06-01,SLB,Energy,0.0,-0.22639170622706017,0.06568924833947913,0.06106099211202831,0.9295431696290358,-0.21044086418402705,0.0
2021-06-01,SO,Utilities,7.446425695362567e-19,-0.3154478656501732,0.029511618797820733,0.029561890005015166,1.0017034378066088,-0.3159852114705357,7.888607153433728e-19
2021-06-01,T,Comm,0.1165350568093969,1.1329022599942993,0.029014204610856978,0.036731975004863346,1.2659997231534796,1.4342539475127343,0.0
2021-06-01,TMUS,Comm,1.1956837323258437e-18,0.5310282479647739,0.036731975004863346,0.036731975004863346,1.0,0.5310282479647739,1.0289085103830299e-18
2021-06-01,TTWO,Comm,0.0572003840211804,-0.16389785389521946,0.04593618355144485,0.036731975004863346,0.7996305344723833,-0.13105772850911093,0.118712778718688
2021-06-01,UPS,Industrials,0.0,-0.6729218269652203,0.03563829377979718,0.04051267715427837,1.1367737581546176,-0.7649598741835247,0.0
2021-06-01,USB,Financials,2.9702253889245093e-18,2.621568120282806,0.047937121844155425,0.04015288814636228,0.8376157474973185,2.1958667406858225,0.0
2021-06-01,V,Financials,0.0,-0.36133576783992905,0.035447651521428064,0.04015288814636228,1.132737612309518,-0.40929861490502756,0.0
2021-06-01,WFC,Financials,0.0,1.4622873364610214,0.056193135480783335,0.04015288814636228,0.7145514804044629,1.0448795810449218,-0.0
2021-06-01,WMT,Consumer,0.1744588615668889,-1.5011905270464108,0.025297655687857766,0.03608915938278025,1.426581175270803,-2.141570146379265,0.19346194579554735
2021-06-01,XOM,Energy,0.0,-0.30479556442511685,0.04638202404876806,0.06106099211202831,1.3164796785889756,-0.4012571666897232,0.0
2021-07-01,ABBV,Healthcare,0.0380624803059418,0.9437630919471359,0.027938299905417303,0.027938299905417303,1.0,0.9437630919471359,0.0017666045675438467
2021-07-01,ABT,Healthcare,0.0016077722085933,1.2583803986669087,0.0328848479778144,0.027938299905417303,0.8495797190324778,1.0690944655354095,0.0
